,LV1.101 Load 1_p_cons,LV1.101 Load 1_q_cons,LV1.101 Load 2_p_cons,LV1.101 Load 2_q_cons,LV1.101 Load 3_p_cons,LV1.101 Load 3_q_cons,LV1.101 Load 4_p_cons,LV1.101 Load 4_q_cons,LV1.101 Load 5_p_cons,LV1.101 Load 5_q_cons,LV1.101 Load 6_p_cons,LV1.101 Load 6_q_cons,LV1.101 Load 7_p_cons,LV1.101 Load 7_q_cons,LV1.101 Load 8_p_cons,LV1.101 Load 8_q_cons,LV1.101 Load 9_p_cons,LV1.101 Load 9_q_cons,LV1.101 Load 10_p_cons,LV1.101 Load 10_q_cons,LV1.101 Load 11_p_cons,LV1.101 Load 11_q_cons,LV1.101 Load 12_p_cons,LV1.101 Load 12_q_cons,LV1.101 Load 13_p_cons,LV1.101 Load 13_q_cons
8278,1.9580009999999999,0.994589451,0.429711,0.0889301345,0.654315,0.243886812,0.153361,0.048991652499999996,1.305334,0.663199461,0.39258899999999997,0.146381457,1.046904,0.390268269,4.568669,2.3209883729999996,0.9790004999999999,0.497504466,1.5703559999999999,0.5854024035,0.402388,-0.01052754,0.523452,0.1951341345,4.568669,2.3209883729999996
8279,1.23558,0.6275906595,0.37044,0.1459364105,0.69960625,0.28448570799999995,0.082633,0.0069988075,0.82372,0.4184820045,0.41976375,0.17074901299999998,1.11937,0.455234721,2.88302,1.4645546685,0.61779,0.31392767699999996,1.679055,0.6828520814999999,0.3476125,0.0203533625,0.559685,0.2276173605,2.88302,1.4645546685
8280,1.085685,0.6210650747500001,0.34194450000000004,0.052445809499999996,0.78623375,0.330214794,0.060924500000000006,-0.00769855,0.72379,0.41413069725000007,0.47174024999999997,0.19819572149999998,1.2579740000000001,0.5284105155,2.533265,1.4493264692499999,0.5428425,0.3106635085,1.8869609999999999,0.79261577325,0.317416,0.04070712,0.6289870000000001,0.26420525775,2.533265,1.4493264692499999
8281,1.0540005,0.7184201130000001,0.22796325,0.060426996499999996,0.78902,0.38678965,0.059524,-0.0006997425000000008,0.702667,0.47904774299999997,0.473412,0.23215208749999997,1.262432,0.6189417374999999,2.4593344999999998,1.6765155989999998,0.52700025,0.359361558,1.893648,0.9284126062499999,0.213483,0.0203533625,0.631216,0.30947086874999996,2.4593344999999998,1.6765155989999998
8282,1.010736,0.67758378725,0.212007,0.029643180499999998,0.45262749999999996,0.263820206,0.04901950000000001,0.0111980525,0.673824,0.45181778475,0.2715765,0.1583455285,0.724204,0.4221657345,2.358384,1.58121935675,0.505368,0.33893478349999995,1.086306,0.63324860175,0.31320200000000004,0.021055475,0.362102,0.21108286725,2.358384,1.58121935675
8283,1.0132634999999999,0.6591652665000001,0.224544,0.080949244,0.39150625,0.229815716,0.053922,-0.00209982,0.675509,0.43953618149999996,0.23490375,0.137935951,0.62641,0.367751667,2.3642815,1.5382376294999998,0.5066317499999999,0.32972163899999996,0.939615,0.5516275005,0.210674,0.016844380000000003,0.313205,0.1838758335,2.3642815,1.5382376294999998
8284,1.042212,0.6986329325,0.23366250000000002,0.0342039435,0.37245,0.220436138,0.064426,0.018896800000000002,0.694808,0.46585350750000004,0.22347,0.1323063055,0.59592,0.3527424435,2.4318280000000003,1.6303399474999998,0.521106,0.349463795,0.89388,0.5291136652499999,0.2535115,0.02035356,0.29796,0.17637122175,2.4318280000000003,1.6303399474999998
8285,1.14621,0.8288245425,0.2154255,0.0239426715,0.37655500000000003,0.283020504,0.0434175,-0.0020996225,0.76414,0.5526662175,0.225933,0.169869594,0.602488,0.45289009799999996,2.67449,1.9341569774999998,0.573105,0.414587055,0.903732,0.679335147,0.3757025,0.021055672499999997,0.301244,0.22644504899999998,2.67449,1.9341569774999998
8286,1.932948,0.8301926094999998,0.22226474999999998,0.072968057,0.3950225,0.265871788,0.07002749999999999,0.0055989275,1.2886320000000002,0.5535784545,0.23701350000000002,0.159576893,0.632036,0.425448681,4.510212,1.9373495185,0.966474,0.415271377,0.9480540000000001,0.6381730214999999,0.627809,0.150195195,0.316018,0.2127243405,4.510212,1.9373495185
8287,2.5685265,0.9013403919999999,0.303192,0.0114013145,0.50070375,0.227910358,0.2450985,0.022396105,1.712351,0.601020312,0.30042225,0.1367923505,0.801126,0.3647027085,5.9932285,2.1033810159999997,1.28426325,0.450860272,1.201689,0.5470540627499999,0.5154495,0.043514384999999996,0.400563,0.18235135425,5.9932285,2.1033810159999997
8288,2.4843165,0.7841999515,0.34194525,0.025083010499999996,0.54716875,0.231428626,0.204482,0.023095847500000002,1.6562109999999999,0.5229102165,0.32830125,0.13890402349999997,0.87547,0.3703326495,5.796738499999999,1.8300203844999998,1.24215825,0.392265349,1.313205,0.5554989742499999,0.372191,0.025968485,0.437735,0.18516632475,5.796738499999999,1.8300203844999998
8289,2.672421,0.9434392752499999,0.40007625,0.0022803815,0.8491150000000001,0.320394568,0.230392,-0.0006999399999999998,1.7816139999999998,0.62909215275,0.509469,0.19230159800000002,1.358584,0.512696166,6.235648999999999,2.2016235807499998,1.3362105,0.47191859149999993,2.037876,0.7690442489999999,0.574438,0.0007019150000000017,0.679292,0.256348083,6.235648999999999,2.2016235807499998
8290,3.4383165,1.03153140925,0.4798635,-0.0091212295,0.6846574999999999,0.297676496,0.221989,0.0020996225,2.292211,0.68783262675,0.4107945,0.17866615600000002,1.0954519999999999,0.476342652,8.0227385,2.4071966627499997,1.71915825,0.5159832354999999,1.643178,0.7145139779999998,0.8644665,-0.023160825,0.5477259999999999,0.238171326,8.0227385,2.4071966627499997
8291,3.4171575,0.999957395,0.506079,-0.0011403389999999998,0.671025,0.300168232,0.1274515,0.009098429999999998,2.278105,0.6667788449999998,0.40261499999999995,0.18016170199999998,1.0736400000000001,0.48032993399999996,7.9733675,2.333515085,1.70857875,0.50018957,1.6104599999999998,0.7204949009999999,0.46910100000000005,0.021055475,0.5368200000000001,0.24016496699999998,7.9733675,2.333515085
8292,2.6449469999999997,0.9210214702499999,1.330167,0.343178588,0.72174,0.330068076,0.3809525,0.1441755925,1.7632979999999998,0.6141437977499999,0.433044,0.198107661,1.154784,0.528175737,6.171543,2.14930906575,1.3224734999999999,0.46070496149999995,1.732176,0.7922636055,0.5435395,0.026670005,0.577392,0.2640878685,6.171543,2.14930906575
8293,2.385684,0.81314215575,0.6120810000000001,0.12769454449999998,0.8083674999999999,0.35088029600000004,0.3718485,0.001399880000000001,1.5904559999999999,0.5422090882499999,0.48502049999999997,0.21059920599999998,1.293388,0.561479502,5.5665960000000005,1.8975603322499999,1.192842,0.40674255449999996,1.9400819999999999,0.8422192529999999,0.6523875,0.03368876,0.646694,0.280739751,5.5665960000000005,1.8975603322499999
8294,2.425053,0.930283189,0.788754,0.007980593999999999,0.69213125,0.26836352399999996,0.3193275,0.060889447500000006,1.616702,0.620319579,0.41527875000000003,0.16107243899999998,1.10741,0.429435963,5.658457,2.170922347,1.2125265,0.4653377739999999,1.6611150000000001,0.6441539445,0.49438249999999995,0.0687811525,0.553705,0.2147179815,5.658457,2.170922347
8295,2.3237895,0.83945432825,0.431991,0.0820892865,0.64259,0.224833232,0.453781,0.018196860000000006,1.5491930000000003,0.55975423575,0.38555399999999995,0.134945452,1.028144,0.359778684,5.4221755,1.9589627997499997,1.16189475,0.41990418949999997,1.5422159999999998,0.539668026,0.453652,0.08983643,0.514072,0.179889342,5.4221755,1.9589627997499997
8296,1.8606314999999998,0.82503509175,0.27355575,0.165318912,0.86274625,0.30280668600000005,0.1666665,0.0258956075,1.240421,0.55013938425,0.51764775,0.1817453085,1.380394,0.48455199449999997,4.3414735,1.9253138602499997,0.9303157499999999,0.41269153049999996,2.070591,0.72682799175,0.7443820000000001,0.055445755000000006,0.690197,0.24227599724999999,4.3414735,1.9253138602499997
8297,1.813263,1.09604750475,0.29977200000000004,-0.0319232655,0.9499587500000001,0.32698946799999995,0.179272,0.0503915325,1.208842,0.73085242725,0.56997525,0.19625987299999997,1.5199340000000001,0.523249341,4.230947,2.5577523592499993,0.9066315,0.5482548884999999,2.279901,0.7848740114999998,0.45505550000000006,0.0378996575,0.7599670000000001,0.2616246705,4.230947,2.5577523592499993
8298,2.62242,1.23413217375,0.81839025,0.079808905,0.79283,0.366269878,0.5329135,0.0020996225,1.74828,0.82292828625,0.475698,0.21983607049999998,1.2685279999999999,0.5861059485,6.1189800000000005,2.8799887462499996,1.31121,0.6173263425,1.902792,0.8791589227499998,0.5365169999999999,0.057551500000000005,0.6342639999999999,0.29305297425,6.1189800000000005,2.8799887462499996
8299,2.2566315,1.145935123,0.66109425,0.007980594,0.572965,0.319075588,0.15056,0.0034995024999999996,1.5044209999999998,0.7641178529999999,0.34377900000000006,0.191509943,0.916744,0.5105855309999999,5.265473500000001,2.674170829,1.12831575,0.573209218,1.3751160000000002,0.7658782964999999,0.5723315,0.150195195,0.458372,0.25529276549999996,5.265473500000001,2.674170829
8300,2.350104,1.190770733,0.57674775,0.1208534,0.57428625,0.273200278,0.1260505,-0.0027995625,1.5667360000000001,0.794014563,0.34457174999999995,0.1639754705,0.9188580000000001,0.4371757485,5.483576,2.778799859,1.175052,0.595636478,1.3782869999999998,0.6557636227499999,0.5653090000000001,0.0659734925,0.45942900000000003,0.21858787425,5.483576,2.778799859
8301,1.9210515,1.0946800305,0.654255,0.22802599349999997,0.54672875,0.255172736,0.13725500000000002,0.01049831,1.280701,0.7299405855000001,0.32803725,0.153155296,0.8747659999999999,0.408328032,4.4824535,2.5545612015,0.96052575,0.547570863,1.312149,0.612492048,0.577949,0.02877575,0.43738299999999997,0.204164016,4.4824535,2.5545612015
8302,1.7316854999999998,0.96048913625,0.8924775,0.229166036,0.55010125,0.265578846,0.14986,0.004899185,1.154457,0.64046112375,0.33006074999999996,0.15940106850000002,0.880162,0.4249799145,4.040599500000001,2.2414113837499996,0.8658427499999999,0.48044711749999996,1.3202429999999998,0.6374698717499999,0.582865,0.0540421225,0.440081,0.21248995725,4.040599500000001,2.2414113837499996
8303,1.2488415000000002,0.598753372,0.26671725,0.11629323,0.55669625,0.28917623800000003,0.084034,0.005599125,0.8325610000000001,0.399253092,0.33401775,0.1735642805,0.890714,0.46274051850000003,2.9139635,1.3972595559999998,0.6244207500000001,0.299502952,1.336071,0.69411077775,0.44382,-0.0147388325,0.445357,0.23137025925000002,2.9139635,1.3972595559999998
8304,1.0593675,0.66316455075,0.27241575,0.019382205,0.55640375,0.312333476,0.0434175,0.00839849,0.706245,0.44220293325000004,0.33384225,0.187463311,0.8902460000000001,0.49979678699999996,2.4718575,1.5475704172499998,0.52968375,0.3317221245,1.335369,0.7496951804999998,0.3412925,0.00842219,0.44512300000000005,0.24989839349999998,2.4718575,1.5475704172499998
8305,1.0304205,0.66179648375,0.18692999999999999,0.014821738499999999,0.5556699999999999,0.38854829,0.0532215,0.0132978725,0.686947,0.44129069624999995,0.333402,0.2332076275,0.889072,0.6217559174999999,2.4043145,1.54437787625,0.51521025,0.3310378025,1.333608,0.9326338762499998,0.245786,0.016844577500000003,0.444536,0.31087795874999996,2.4043145,1.54437787625
8306,1.0316835,0.69736978225,0.208587,0.08094894749999998,0.4540925,0.275984462,0.057423,-0.0013998800000000007,0.687789,0.46501122975,0.2724555,0.1656465445,0.726548,0.44163100650000003,2.4072615000000006,1.6273922417499997,0.51584175,0.34883195349999996,1.089822,0.66244650975,0.3026685,-0.00631684,0.363274,0.22081550325000002,2.4072615000000006,1.6273922417499997
8307,1.0552635000000001,0.7354693812499999,0.18123075,0.0079808905,0.38564125,0.224833232,0.0525215,-4.336808689942018e-19,0.703509,0.49041631875,0.23138474999999997,0.13494545199999997,0.617026,0.359778684,2.4622815000000005,1.71630201875,0.5276317500000001,0.3678897875,0.9255389999999999,0.539668026,0.2717695,0.1179104625,0.308513,0.179889342,2.4622815000000005,1.71630201875
8308,1.0146315,0.6749519772500001,0.21656550000000002,0.046745300499999996,0.381245,0.23611866200000003,0.05041999999999999,0.004199245,0.6764209999999999,0.45006287474999995,0.22874699999999998,0.14171899449999997,0.609992,0.3778376565,2.3674735,1.5750777267499998,0.50731575,0.3376183235,0.9149879999999999,0.56675648475,0.2626405,0.004211095,0.304996,0.18891882825,2.3674735,1.5750777267499998
8309,1.1356845,0.81051153125,0.1949085,-0.0182421625,0.37054375,0.27745016,0.33753500000000003,0.0811861275,0.757123,0.54045496875,0.22232625,0.16652625999999998,0.59287,0.44397642,2.6499305,1.89142146875,0.56784225,0.4054266875,0.889305,0.66596463,0.2759835,0.0189499275,0.296435,0.22198821,2.6499305,1.89142146875
8310,1.9895774999999998,0.89870917475,0.483282,0.11971365399999997,0.37714000000000003,0.26220779,0.20798250000000001,0.034294097499999995,1.3263850000000001,0.59926579725,0.22628399999999999,0.1573777525,0.603424,0.4195855425,4.6423475,2.09724076925,0.9947887499999999,0.4495441085,0.9051359999999999,0.62937831375,0.732444,0.014738635,0.301712,0.20979277125,4.6423475,2.09724076925
8311,2.643579,0.8683977179999999,0.3054705,0.01710212,0.41906125,0.213401084,0.12394950000000002,0.003499305,1.762386,0.579053898,0.25143675,0.128083849,0.670498,0.341484933,6.1683509999999995,2.0265055139999997,1.3217895,0.43438198799999994,1.005747,0.5122273995,0.7521065,0.167039575,0.335249,0.1707424665,6.1683509999999995,2.0265055139999997
8312,2.2579995,0.75525656175,0.38981774999999996,0.07068767549999999,0.4098275,0.18482022,0.091036,0.007698747499999999,1.5053329999999998,0.50361055425,0.24589650000000002,0.11092954499999999,0.6557240000000001,0.295749765,5.2686655,1.7624776702499998,1.12899975,0.3777875505,0.9835860000000001,0.44362464749999997,0.5266850000000001,0.0835197875,0.32786200000000004,0.1478748825,5.2686655,1.7624776702499998
8313,2.4948405,0.7750431495000001,0.48328275000000004,0.011401314499999999,0.67249,0.289322462,0.0798315,0.0048989875,1.663227,0.5168043944999999,0.403494,0.1736520445,1.075984,0.4629745065,5.8212945000000005,1.8086519385,1.24742025,0.387685017,1.613976,0.69446175975,0.5007025,0.019651645,0.537992,0.23148725325,5.8212945000000005,1.8086519385
8314,2.9145255000000003,0.9407025485,0.43997025,-0.018241866,0.6957975,0.294012498,0.1085435,0.029394912500000002,1.943017,0.6272672834999999,0.4174785,0.1764670155,1.113276,0.4704795135,6.8005595,2.1952371155,1.4572627500000002,0.470549651,1.669914,0.70571927025,0.49368,0.0912400625,0.556638,0.23523975675,6.8005595,2.1952371155
8315,2.2974734999999997,1.0025880195,0.46504575,0.11173306,0.59304625,0.28815019999999997,0.17366900000000002,0.016797375,1.5316489999999998,0.6685329645,0.35582775,0.17294844999999998,0.948874,0.46109864999999994,5.3607715,2.3396539484999996,1.1487367499999999,0.5015054369999999,1.423311,0.6916479749999999,0.537921,0.0575515,0.474437,0.23054932499999997,5.3607715,2.3396539484999996
8316,3.086946,1.0104810785,0.41831324999999997,0.055866233499999994,0.62558625,0.32625736,0.0763305,-0.0125979325,2.057964,0.6737961134999999,0.37535175,0.19582046,1.0009379999999999,0.52207782,7.2028739999999996,2.3580733054999996,1.543473,0.505453631,1.501407,0.7831167299999999,0.5133425,0.06246451000000001,0.5004689999999999,0.26103891,7.2028739999999996,2.3580733054999996
8317,3.310632,0.79472422775,0.40463550000000004,0.0364840285,0.68949375,0.29694339999999997,0.0952385,0.03359415749999999,2.207088,0.5299278802499999,0.41369625,0.17822615,1.10319,0.47516955,7.724808,1.8545799882499998,1.655316,0.3975297065,1.654785,0.7127543249999999,0.4410115,-0.0035093775,0.551595,0.237584775,7.724808,1.8545799882499998
8318,2.2566315,0.93017827225,0.411474,0.068407887,0.6487449999999999,0.255905338,0.08473349999999999,0.006298867499999999,1.504421,0.62024961975,0.389247,0.1535950055,1.0379919999999998,0.4095003435,5.265473500000001,2.17067751175,1.12831575,0.4652852935,1.556988,0.61425051525,0.5919945,-0.010527737500000002,0.5189959999999999,0.20475017175,5.265473500000001,2.17067751175
8319,2.106738,0.7487309769999999,0.37386075,-0.012541357,0.62280125,0.252680506,0.129552,0.04969179,1.4044919999999999,0.499259247,0.37368075,0.15165945349999999,0.996482,0.4043399595,4.915722000000001,1.7472494709999997,1.053369,0.374523382,1.494723,0.60650993925,0.5477525,0.08141424,0.498241,0.20216997975,4.915722000000001,1.7472494709999997
8320,1.698843,0.7302075395,0.18579,0.068407887,0.59846875,0.204606402,0.0833335,0.060889447500000006,1.132562,0.48690768449999994,0.35908125,0.12280525949999999,0.9575500000000001,0.3274116615,3.9639670000000002,1.7040229084999998,0.8494215,0.365257757,1.436325,0.4911174922499999,0.5730335,0.01894973,0.47877500000000006,0.16370583075,3.9639670000000002,1.7040229084999998
8321,2.217264,0.9815388742500001,0.17895075,0.023942374999999995,0.770695,0.31335951399999995,0.278712,0.006998807500000001,1.478176,0.65449724175,0.46241699999999997,0.1880791415,1.233112,0.5014386555,5.173616,2.2905333577499998,1.108632,0.4909764255,1.8496679999999999,0.7521579832499998,0.6348315,0.0547440375,0.616556,0.25071932775,5.173616,2.2905333577499998
8322,2.7093675,1.211820471,0.27925575,0.0342039435,0.9656412499999999,0.356449652,0.3410369999999999,0.041292905,1.8062449999999999,0.8080506809999999,0.57938475,0.213941947,1.545026,0.570391599,6.3218575,2.827921833,1.35468375,0.606165786,2.317539,0.8555873984999999,0.6278090000000001,0.0028074625000000016,0.772513,0.2851957995,6.3218575,2.827921833
8323,2.9106315,1.18550889125,0.4411095,0.0661275055,0.907745,0.327723058,0.10714299999999999,0.0167971775,1.940421,0.79050592875,0.544647,0.1967001755,1.452392,0.5244232335,6.7914735,2.7665207487499996,1.45531575,0.5930044475,2.178588,0.7866348502499999,0.6650280000000001,0.0414088375,0.726196,0.26221161675,6.7914735,2.7665207487499996
8324,3.4804215,1.0591055465,0.46390574999999995,0.029643180499999998,0.6535825000000001,0.23216122800000003,0.09943949999999999,0.011197855000000001,2.320281,0.7062192615,0.39214950000000004,0.139343733,1.045732,0.371504961,8.1209835,2.4715440695,1.74021075,0.529776119,1.5685980000000002,0.5572574414999999,0.639045,0.032986845,0.522866,0.1857524805,8.1209835,2.4715440695
8325,3.2710515000000004,1.1197278672500002,0.43883025,-0.011401314499999999,0.61737875,0.242274396,0.0987395,0.028695170000000002,2.180701,0.74664266475,0.37042725000000004,0.145413681,0.987806,0.38768807699999996,7.632453500000001,2.61301319675,1.6355257500000002,0.5601000635,1.4817090000000002,0.5815321155,0.6727525,0.0540421225,0.493903,0.19384403849999998,7.632453500000001,2.61301319675
8326,2.352738,0.9434392752499999,0.9335107500000001,0.11515289099999998,0.45336,0.215012512,0.107143,0.021696362500000003,1.568492,0.62909215275,0.272016,0.12905103199999998,0.7253759999999999,0.344063544,5.4897219999999995,2.2016235807499998,1.176369,0.47191859149999993,1.088064,0.5160953159999999,0.5814604999999999,0.10036397,0.36268799999999995,0.172031772,5.4897219999999995,2.2016235807499998
8327,1.4159985,0.7078952439999999,0.46618575000000007,0.134535096,0.508325,0.270561824,0.0973385,0.041293102500000005,0.9439989999999999,0.472029684,0.304995,0.162391864,0.81332,0.432953688,3.3039965,1.651954612,0.70799925,0.35409690399999993,1.21998,0.649430532,0.44803399999999993,0.03719794,0.40666,0.216476844,3.3039965,1.651954612
8328,1.404,0.75662462875,0.29521200000000003,0.043324876500000005,0.5256225,0.31306607799999997,0.09733900000000001,-0.0020996224999999995,0.9359999999999999,0.5045227912500001,0.31537350000000003,0.1879030205,0.8409960000000001,0.5009690984999999,3.276,1.76567021125,0.702,0.3784718725,1.2614940000000001,0.7514536477499999,0.29564599999999996,0.02386274,0.42049800000000004,0.25048454924999997,3.276,1.76567021125
8329,1.2474750000000001,0.70389595975,0.1937685,-0.004560466499999999,0.5838125000000001,0.395583344,0.0448185,-0.0006999399999999998,0.83165,0.46936293225,0.35028750000000003,0.23743008399999999,0.9340999999999999,0.6330134279999999,2.910775,1.6426218242499997,0.6237375000000001,0.3520964185,1.4011500000000001,0.9495201419999999,0.28300549999999997,0.02035356,0.46704999999999997,0.31650671399999997,2.910775,1.6426218242499997
8330,1.0093695,0.68147815475,0.17895149999999999,0.020522544000000004,0.46581875,0.286684502,0.039216,-0.0076987475,0.672913,0.45441457725,0.27949125,0.1720687345,0.74531,0.4587532365,2.3551955,1.5903073092499997,0.50468475,0.3408827885,1.117965,0.6881298547499999,0.3125,-0.023160825,0.372655,0.22937661825,2.3551955,1.5903073092499997
8331,0.9974729999999999,0.707895244,0.18578999999999998,0.1071720005,0.37450125,0.23025587,0.0476195,-0.015397297500000002,0.6649820000000001,0.47202968399999995,0.22470075,0.1382001325,0.599202,0.3684560025,2.3274369999999998,1.651954612,0.49873649999999997,0.354096904,0.898803,0.5526840037499998,0.2710675,0.01684438,0.299601,0.18422800125,2.3274369999999998,1.651954612
8332,1.0606305,0.76841205525,0.17325149999999997,0.054726190999999993,0.34503999999999996,0.20827089399999998,0.03991600000000001,-0.009098430000000001,0.707087,0.51238273275,0.207024,0.12500469649999998,0.552064,0.3332755905,2.4748045000000003,1.7931775207499998,0.53031525,0.38436807149999996,0.828096,0.49991338574999994,0.316713,0.031583015,0.276032,0.16663779525,2.4748045000000003,1.7931775207499998
8333,1.101474,0.8105109385,0.1835115,0.033063604499999996,0.39326249999999996,0.285658464,0.051821,0.0006997425000000003,0.734316,0.5404545734999999,0.2359575,0.17145290400000002,0.62922,0.457111368,2.570106,1.8914200854999996,0.550737,0.405426391,0.94383,0.6856670519999999,0.4543545,0.04562013,0.31461,0.228555684,2.570106,1.8914200854999996
8334,2.032947,0.8631346907499999,0.3806985,0.005700509,0.38373624999999995,0.26220779000000005,0.055322,0.0062988675,1.3552980000000001,0.57554447325,0.23024175000000002,0.1573777525,0.613978,0.41958554249999996,4.743543000000001,2.0142236372499998,1.0164735,0.43174936449999995,0.9209670000000001,0.62937831375,0.754214,0.148089845,0.306989,0.20979277124999998,4.743543000000001,2.0142236372499998
8335,2.4725265000000003,0.79998666225,0.4000755,0.06954763299999998,0.38974500000000006,0.18995041000000001,0.47268899999999997,0.06648877,1.6483510000000001,0.53343690975,0.23384700000000003,0.11400869749999998,0.623592,0.3039591075,5.7692285000000005,1.8668604817499999,1.2362632500000001,0.40016203349999996,0.9353880000000001,0.45593866124999993,0.6467695,1.734723475976807e-18,0.311796,0.15197955375,5.7692285000000005,1.8668604817499999
8336,2.8078950000000003,0.763044704,0.5607899999999999,0.059286657500000006,0.51462875,0.210469194,0.1645655,0.030094852500000005,1.8719299999999999,0.508803744,0.30877725,0.1263241215,0.8234059999999999,0.3367933155,6.551755,1.7806521919999998,1.4039475000000001,0.38168326399999997,1.235109,0.5051899732499999,0.5793539999999999,0.0386015725,0.41170299999999993,0.16839665775,6.551755,1.7806521919999998
8337,2.3657895,0.73946925825,0.24050175000000001,0.007980890499999999,0.6963824999999999,0.28448570799999995,0.079832,0.013297872499999999,1.5771929999999998,0.49308346574999995,0.41782949999999996,0.17074901299999998,1.114212,0.455234721,5.520175500000001,1.7256361897499999,1.18289475,0.3698905695,1.6713179999999999,0.6828520815,0.721208,0.1291399175,0.557106,0.2276173605,5.520175500000001,1.7256361897499999
8338,4.036947,0.8710283425,0.20630699999999996,0.02166229,0.626465,0.267630922,0.140056,0.047592167500000004,2.6912979999999997,0.5808080175,0.375879,0.16063272950000002,1.002344,0.4282636515,9.419543,2.0326443774999996,2.0184735,0.43569785499999997,1.503516,0.6423954772499999,0.6692415,0.03930329,0.501172,0.21413182575,9.419543,2.0326443774999996
8339,4.0198935,0.90270786625,0.2906535,0.013681695999999998,0.6049187500000001,0.28639106599999997,0.231793,0.05599046,2.6799290000000004,0.60193215375,0.36295125000000006,0.17189261349999999,0.96787,0.4582836795,9.379751500000001,2.10657217375,2.00994675,0.45154429749999997,1.4518050000000002,0.6874255192499998,0.607444,0.03579411,0.483935,0.22914183975,9.379751500000001,2.10657217375
8340,3.4474739999999997,0.88671072925,0.524316,0.119713654,0.5637312499999999,0.28946918,0.08333349999999999,0.025895805,2.298316,0.59126514675,0.33823875000000003,0.173740105,0.9019699999999999,0.463209285,8.044106,2.06924102275,1.7237369999999999,0.4435423555,1.3529550000000001,0.6948139274999998,0.6046355,0.12563054,0.45098499999999997,0.2316046425,8.044106,2.06924102275
8341,3.2618940000000003,0.8723964095,0.4627657500000001,0.181280693,0.617525,0.301047552,0.0770305,0.0062992625000000005,2.174596,0.5817202545,0.37051500000000004,0.180689472,0.98804,0.48173702399999996,7.611086,2.0358369184999994,1.6309470000000001,0.43638217700000004,1.4820600000000002,0.7226055359999999,0.593399,0.036496024999999994,0.49402,0.24086851199999998,7.611086,2.0358369184999994
8342,2.552631,0.8801851445,0.41489325,0.004560466499999999,0.7344925,0.266018506,0.09383749999999999,0.00979837,1.7017540000000002,0.5869138395,0.44069549999999996,0.15966495349999998,1.175188,0.4256834595,5.956139,2.0540128235,1.2763155,0.440278187,1.7627819999999998,0.6385251892499999,0.554775,0.0350923925,0.587594,0.21284172975,5.956139,2.0540128235
8343,2.756736,0.83808626125,0.37727924999999995,0.11059272099999999,0.66017875,0.242421114,0.08683500000000001,0.023096045000000003,1.837824,0.55884199875,0.39610724999999997,0.14550174149999998,1.056286,0.38792285549999994,6.432384,1.9557702587499999,1.378368,0.41921986749999995,1.5844289999999999,0.58188428325,0.6797749999999999,0.17826922750000002,0.528143,0.19396142774999997,6.432384,1.9557702587499999
8344,2.9105265,0.63822044525,0.2131455,-0.007981187,0.795615,0.279648954,0.095238,-0.01119825,1.940351,0.42557002275000005,0.47736899999999993,0.1678459815,1.272984,0.44749493549999997,6.7912285,1.4893604907499998,1.45526325,0.31924481149999995,1.9094759999999997,0.67124240325,0.70927,0.012633285000000001,0.636492,0.22374746774999998,6.7912285,1.4893604907499998
8345,3.776421,0.97890706425,0.2154255,0.007980890499999999,0.76527375,0.350147694,0.13165300000000002,0.015397297500000002,2.517614,0.65274233175,0.45916425000000005,0.2101594965,1.2244380000000001,0.5603071905,8.811649,2.28439172775,1.8882105,0.48965996549999996,1.8366570000000002,0.8404607857499999,0.8349715,0.0147388325,0.6122190000000001,0.28015359525,8.811649,2.28439172775
8346,4.202842499999999,1.02900510875,0.68958975,0.02166229,0.8609875,0.37125335000000004,0.067927,1.9750000000012813e-07,2.801895,0.68614807125,0.5165925,0.22282716249999995,1.37758,0.5940805124999999,9.8066325,2.4013012512499996,2.1014212499999996,0.5147195524999999,2.06637,0.8911207687499999,0.9557585,0.0863274475,0.68879,0.29704025624999997,9.8066325,2.4013012512499996
8347,3.7685265,1.034268136,0.7317629999999999,0.0535861485,0.70327125,0.275398578,0.069328,0.0027995625000000004,2.512351,0.689657496,0.42196275,0.16529489549999998,1.1252339999999998,0.4406934735,8.7932285,2.413583128,1.88426325,0.5173521759999999,1.687851,0.6610402102499999,0.7661519999999999,0.1565118375,0.5626169999999999,0.22034673675,8.7932285,2.413583128
8348,3.6106305,1.0301627494999999,1.0338150000000002,0.16987937849999998,0.70972125,0.26132797599999996,0.0980385,0.00139988,2.4070869999999998,0.6869199945,0.42583275,0.156849686,1.135554,0.41817766200000006,8.4248045,2.4040027384999996,1.80531525,0.515298617,1.703331,0.6272664929999999,0.931882,0.2463482675,0.567777,0.20908883100000003,8.4248045,2.4040027384999996
8349,3.0355785,1.10257368225,0.50037975,0.0376243675,0.66267,0.235385566,0.083333,0.0034995024999999996,2.0237190000000003,0.7352041297499999,0.397602,0.1412789885,1.0602719999999999,0.3766645545,7.083016499999999,2.57298194175,1.51778925,0.5515193534999999,1.590408,0.5649968317499999,0.6376404999999999,0.049831225,0.5301359999999999,0.18833227725,7.083016499999999,2.57298194175
